# Best cost found (€)
0.000000000000000000e+00,5.563836214929959533e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563896074072329793e+04,5.563853896018904925e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563878100600819016e+04,5.563842650062502071e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563853896018904925e+04,5.563838480815301591e+04,5.563842650062502071e+04,5.563842650062502071e+04,5.563842650062502071e+04,5.563842650062502071e+04,5.563842650062502071e+04,5.563842650062502071e+04,5.563842650062502071e+04,5.563842650062502071e+04,5.563842650062502071e+04,5.563836214929959533e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563838480815301591e+04,5.563811743293327163e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563836214929959533e+04,5.563786662035004701e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563811743293327163e+04,5.563782146309486416e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563786662035004701e+04,5.563774205069491290e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04,5.563782146309486416e+04
# NºGenerations=1000
